"Cell","Ridge","X","Y"
"Not_curved_test",107,35.53475,13.23485
"Not_curved_test",107,36.87635,12.79975
"Not_curved_test",107,36.94885,12.87225
"Not_curved_test",107,37.0939,12.9448
"Not_curved_test",107,37.384,12.87225
"Not_curved_test",107,37.60155,12.9448
"Not_curved_test",107,37.67405,12.87225
"Not_curved_test",107,37.74655,12.79975
"Not_curved_test",107,37.67405,13.0536
"Not_curved_test",108,39.19695,11.42185
"Not_curved_test",108,39.12445,11.4944
"Not_curved_test",108,38.9794,11.42185
"Not_curved_test",108,38.83435,11.4944
"Not_curved_test",109,40.93745,11.56695
"Not_curved_test",109,41.00995,11.63945
"Not_curved_test",110,45.36115,11.56695
"Not_curved_test",110,45.4337,11.63945
"Not_curved_test",111,37.60155,11.78445
"Not_curved_test",111,37.67405,11.71195
"Not_curved_test",111,37.96415,11.63945
"Not_curved_test",113,49.42225,11.78445
"Not_curved_test",113,49.34975,11.857
"Not_curved_test",113,49.27725,12.00205
"Not_curved_test",113,41.881322,11.71195
"Not_curved_test",113,34.44695,11.71195
"Not_curved_test",114,48.18945,11.78445
"Not_curved_test",114,48.26195,11.857
"Not_curved_test",114,48.33445,11.92955
"Not_curved_test",114,48.44325,12.00205
"Not_curved_test",114,48.62455,12.07455
"Not_curved_test",115,33.758,12.43715
"Not_curved_test",115,33.61295,12.36465
"Not_curved_test",115,33.54045,12.29215
"Not_curved_test",115,33.46795,12.18335
"Not_curved_test",115,33.3954,12.07455
"Not_curved_test",115,33.32285,11.9295
"Not_curved_test",117,37.0214,12.00205
"Not_curved_test",117,51.74295,12.14705
"Not_curved_test",117,51.81545,12.2196
"Not_curved_test",117,51.88795,12.29215
"Not_curved_test",117,51.96045,12.36465
"Not_curved_test",117,52.033,12.43715
"Not_curved_test",117,52.10555,12.50965
"Not_curved_test",117,52.17805,12.61845
"Not_curved_test",119,47.17415,12.25585
"Not_curved_test",119,50.18375,12.2196
"Not_curved_test",119,50.183307,12.25585
"Not_curved_test",119,53.26585,12.3284
"Not_curved_test",119,53.33835,12.4734
"Not_curved_test",119,53.41085,12.61845
"Not_curved_test",119,53.4834,12.83605
"Not_curved_test",119,53.55595,13.01735
"Not_curved_test",121,44.12835,12.50965
"Not_curved_test",121,44.20085,12.43715
"Not_curved_test",122,50.4738,12.72725
"Not_curved_test",122,50.5826,12.65475
"Not_curved_test",122,50.6914,12.5822
"Not_curved_test",122,50.80015,12.50965
"Not_curved_test",122,51.0177,12.43715
"Not_curved_test",122,51.23525,12.50965
"Not_curved_test",122,51.3078,12.5822
"Not_curved_test",123,39.84965,12.87225
"Not_curved_test",123,39.92215,12.79975
"Not_curved_test",123,39.9947,12.72725
"Not_curved_test",123,40.06725,12.61845
"Not_curved_test",125,34.41065,12.65475
"Not_curved_test",125,34.70075,12.65475
"Not_curved_test",125,35.06335,12.72725
"Not_curved_test",127,39.05185,12.72725
"Not_curved_test",127,38.9069,13.01735
"Not_curved_test",127,38.83435,12.9448
"Not_curved_test",127,38.76185,12.87225
"Not_curved_test",127,38.76185,12.72725
"Not_curved_test",127,38.68935,12.79975
"Not_curved_test",127,38.50805,12.87225
"Not_curved_test",127,38.2905,12.9448
"Not_curved_test",127,38.1817,13.01735
"Not_curved_test",128,42.31535,12.72725
"Not_curved_test",128,42.38785,12.79975
"Not_curved_test",128,42.46035,12.87225
"Not_curved_test",128,42.5329,12.98105
"Not_curved_test",128,42.60545,13.08985
"Not_curved_test",128,42.67795,13.16235
"Not_curved_test",128,42.75045,13.23485
"Not_curved_test",128,42.82295,13.3074
"Not_curved_test",129,47.9356,13.01735
"Not_curved_test",129,48.0444,12.9448
"Not_curved_test",129,48.11695,12.87225
"Not_curved_test",129,48.26195,12.79975
"Not_curved_test",130,48.55205,13.08985
"Not_curved_test",130,48.62455,13.01735
"Not_curved_test",130,48.69705,12.9448
"Not_curved_test",132,45.39745,13.01735
"Not_curved_test",132,48.66085,13.01735
"Not_curved_test",134,34.04805,13.23485
"Not_curved_test",134,34.1206,13.23485
"Not_curved_test",134,34.1206,13.41615
"Not_curved_test",134,34.3382,13.59745
"Not_curved_test",135,40.7199,13.96005
"Not_curved_test",135,40.79245,13.77875
"Not_curved_test",135,40.86495,13.5612
"Not_curved_test",135,40.93745,13.34365
"Not_curved_test",136,49.78485,13.23485
"Not_curved_test",136,49.71235,13.4524
"Not_curved_test",136,49.92995,13.59745
"Not_curved_test",136,49.82115,13.67
"Not_curved_test",136,49.5673,13.74255
"Not_curved_test",136,49.42225,13.81505
"Not_curved_test",138,43.94705,13.74255
"Not_curved_test",138,44.05585,13.67
"Not_curved_test",138,44.12835,13.59745
"Not_curved_test",138,44.20085,13.52495
"Not_curved_test",138,44.27335,13.45245
"Not_curved_test",138,44.3459,13.37995
"Not_curved_test",138,44.5635,13.3074
"Not_curved_test",139,46.19515,13.37995
"Not_curved_test",139,46.41275,13.3074
"Not_curved_test",140,52.46815,13.96005
"Not_curved_test",140,52.54065,13.63375
"Not_curved_test",140,52.46815,13.3074
"Not_curved_test",142,38.363,13.52495
"Not_curved_test",143,39.70465,13.67
"Not_curved_test",143,39.6321,13.59745
"Not_curved_test",143,39.48705,13.67
"Not_curved_test",144,37.23895,13.74255
"Not_curved_test",144,37.2752,13.8513
"Not_curved_test",144,37.2752,13.88755
"Not_curved_test",144,37.1302,13.81505
"Not_curved_test",144,37.0214,13.88755
"Not_curved_test",145,51.1265,14.68525
"Not_curved_test",145,51.3078,14.4677
"Not_curved_test",145,51.23525,14.0326
"Not_curved_test",147,54.71625,14.0326
"Not_curved_test",147,54.78875,14.1414
"Not_curved_test",147,54.86125,14.25015
"Not_curved_test",147,54.9338,14.72155
"Not_curved_test",147,54.86125,15.19295
"Not_curved_test",147,54.78875,15.33795
"Not_curved_test",147,54.71625,15.51925
"Not_curved_test",147,54.64375,15.73685
"Not_curved_test",147,54.5712,15.91815
"Not_curved_test",147,54.49865,15.99065
"Not_curved_test",147,54.42615,16.24445
"Not_curved_test",147,54.2086,16.49825
"Not_curved_test",147,53.9185,16.42575
"Not_curved_test",147,53.62845,16.49825
"Not_curved_test",147,53.70095,16.42575
"Not_curved_test",147,53.77345,16.35325
"Not_curved_test",147,53.70095,16.2082
"Not_curved_test",147,53.62845,16.0269
"Not_curved_test",147,53.55595,15.88185
"Not_curved_test",147,53.4834,15.59175
"Not_curved_test",147,53.55595,15.33795
"Not_curved_test",147,49.471689,13.96005
"Not_curved_test",147,45.21615,13.96005
"Not_curved_test",149,41.37255,14.0326
"Not_curved_test",149,44.0558,14.0326
"Not_curved_test",151,40.97375,14.17765
"Not_curved_test",151,40.972786,14.35895
"Not_curved_test",151,34.1206,14.35895
"Not_curved_test",153,36.51375,14.32265
"Not_curved_test",153,36.58625,14.32265
"Not_curved_test",153,36.58625,14.3952
"Not_curved_test",153,36.69505,14.46775
"Not_curved_test",155,35.86105,14.3952
"Not_curved_test",157,38.58055,14.3952
"Not_curved_test",157,40.4661,14.3952
"Not_curved_test",157,42.5329,14.46775
"Not_curved_test",159,53.9548,14.68525
"Not_curved_test",159,53.6647,14.61275
"Not_curved_test",159,49.4948,14.46775
"Not_curved_test",160,34.77325,14.61275
"Not_curved_test",160,34.8458,14.68525
"Not_curved_test",160,34.91835,14.7578
"Not_curved_test",160,34.99085,14.83035
"Not_curved_test",161,45.21615,15.41045
"Not_curved_test",161,45.14365,15.33795
"Not_curved_test",161,45.0711,15.26545
"Not_curved_test",161,44.99855,15.19295
"Not_curved_test",161,44.92605,15.1204
"Not_curved_test",161,44.85355,15.04785
"Not_curved_test",161,44.78105,14.97535
"Not_curved_test",161,44.67225,14.90285
"Not_curved_test",161,44.56345,14.83035
"Not_curved_test",161,44.4547,14.7578
"Not_curved_test",161,44.30965,14.68525
"Not_curved_test",161,44.20085,14.61275
"Not_curved_test",162,43.802,14.90285
"Not_curved_test",162,43.40315,14.83035
"Not_curved_test",162,43.0043,14.7578
"Not_curved_test",163,35.49845,14.83035
"Not_curved_test",163,35.571,14.90285
"Not_curved_test",163,35.64355,14.97535
"Not_curved_test",163,35.78855,15.04785
"Not_curved_test",164,37.74655,15.04785
"Not_curved_test",164,37.8191,14.90285
"Not_curved_test",165,48.407,14.8666
"Not_curved_test",165,48.47955,14.97535
"Not_curved_test",165,48.55205,15.04785
"Not_curved_test",165,48.62455,15.1204
"Not_curved_test",165,48.69705,15.19295
"Not_curved_test",165,48.7696,15.26545
"Not_curved_test",165,48.84215,15.33795
"Not_curved_test",165,48.91465,15.483
"Not_curved_test",165,48.98715,15.62805
"Not_curved_test",165,49.05965,15.70055
"Not_curved_test",166,36.36875,14.97535
"Not_curved_test",166,36.44125,15.04785
"Not_curved_test",166,36.51375,15.15665
"Not_curved_test",166,36.58625,15.26545
"Not_curved_test",166,36.6588,15.3742
"Not_curved_test",166,36.73135,15.483
"Not_curved_test",166,36.80385,15.55555
"Not_curved_test",167,39.84965,15.1204
"Not_curved_test",167,39.92215,15.04785
"Not_curved_test",167,40.03095,14.97535
"Not_curved_test",167,40.176,15.04785
"Not_curved_test",167,40.28475,15.1204
"Not_curved_test",169,47.6093,15.08415
"Not_curved_test",169,47.5005,15.19295
"Not_curved_test",169,46.935899,14.97535
"Not_curved_test",169,46.37645,14.97535
"Not_curved_test",170,41.37255,15.1204
"Not_curved_test",170,41.4451,15.2292
"Not_curved_test",171,50.14745,15.2654
"Not_curved_test",171,50.22,15.483
"Not_curved_test",173,39.197,15.26545
"Not_curved_test",174,40.7199,15.44675
"Not_curved_test",174,40.79245,15.55555
"Not_curved_test",176,38.5443,15.5918
"Not_curved_test",178,52.72195,15.99065
"Not_curved_test",178,52.61315,15.91815
"Not_curved_test",178,52.54065,15.8456
"Not_curved_test",178,52.46815,15.77305
"Not_curved_test",178,52.2868,15.77305
"Not_curved_test",178,49.16845,15.70055
"Not_curved_test",178,46.0501,15.70055
"Not_curved_test",179,43.1856,15.99065
"Not_curved_test",179,43.33065,15.91815
"Not_curved_test",179,43.51195,15.8456
"Not_curved_test",180,42.75045,17.0059
"Not_curved_test",180,42.67795,16.93335
"Not_curved_test",180,42.60545,16.78835
"Not_curved_test",180,42.5329,16.6433
"Not_curved_test",180,42.46035,16.5345
"Not_curved_test",180,42.38785,16.3532
"Not_curved_test",180,42.31535,16.1719
"Not_curved_test",180,42.24285,16.06315
"Not_curved_test",180,42.1703,15.9544
"Not_curved_test",182,40.13975,16.49825
"Not_curved_test",182,40.06725,16.42575
"Not_curved_test",182,39.9947,16.35325
"Not_curved_test",182,39.8134,16.42575
"Not_curved_test",182,39.70465,16.49825
"Not_curved_test",182,36.8401,15.99065
"Not_curved_test",183,44.20085,16.0994
"Not_curved_test",183,44.27335,16.20815
"Not_curved_test",184,47.10165,16.6433
"Not_curved_test",184,47.17415,16.57075
"Not_curved_test",184,47.2467,16.42575
"Not_curved_test",184,47.31925,16.2082
"Not_curved_test",184,47.39175,16.06315
"Not_curved_test",185,35.78855,16.13565
"Not_curved_test",185,35.86105,16.20815
"Not_curved_test",185,35.9336,16.31695
"Not_curved_test",185,35.7523,16.57075
"Not_curved_test",185,35.86105,16.49825
"Not_curved_test",185,36.18745,16.42575
"Not_curved_test",185,36.44125,16.49825
"Not_curved_test",185,36.51375,16.57075
"Not_curved_test",185,36.58625,16.6433
"Not_curved_test",185,36.6588,16.7521
"Not_curved_test",186,45.4337,16.13565
"Not_curved_test",186,45.36115,16.20815
"Not_curved_test",186,45.28865,16.2807
"Not_curved_test",186,45.21615,16.35325
"Not_curved_test",186,45.14365,16.462
"Not_curved_test",186,45.0711,16.57075
"Not_curved_test",187,51.45285,16.31695
"Not_curved_test",187,51.52535,16.13565
"Not_curved_test",188,34.70075,16.2807
"Not_curved_test",188,34.77325,16.20815
"Not_curved_test",189,50.87265,16.93335
"Not_curved_test",189,50.80015,16.8246
"Not_curved_test",189,50.72765,16.67955
"Not_curved_test",189,50.65515,16.57075
"Not_curved_test",189,50.5826,16.38945
"Not_curved_test",189,50.51005,16.20815
"Not_curved_test",190,37.78285,16.42575
"Not_curved_test",190,37.89165,16.49825
"Not_curved_test",190,37.96415,16.57075
"Not_curved_test",190,38.03665,16.6433
"Not_curved_test",190,38.10915,16.7521
"Not_curved_test",190,38.1817,16.96965
"Not_curved_test",190,38.25425,17.15095
"Not_curved_test",190,38.32675,17.2597
"Not_curved_test",190,38.39925,17.3685
"Not_curved_test",190,38.47175,17.44105
"Not_curved_test",191,41.37255,16.96965
"Not_curved_test",191,41.30005,16.78835
"Not_curved_test",191,41.22755,16.71585
"Not_curved_test",191,41.15505,16.6433
"Not_curved_test",191,40.9375,16.57075
"Not_curved_test",191,40.68365,16.49825
"Not_curved_test",191,40.57485,16.42575
"Not_curved_test",193,46.59405,16.86085
"Not_curved_test",193,46.48525,16.78835
"Not_curved_test",193,43.65695,16.6433
"Not_curved_test",194,53.1208,16.71585
"Not_curved_test",194,53.19335,16.78835
"Not_curved_test",194,53.26585,16.86085
"Not_curved_test",194,53.33835,16.93335
"Not_curved_test",194,53.41085,17.0059
"Not_curved_test",194,53.4834,17.07845
"Not_curved_test",194,53.55595,17.15095
"Not_curved_test",194,53.62845,17.2597
"Not_curved_test",194,53.70095,17.3685
"Not_curved_test",194,53.77345,17.44105
"Not_curved_test",194,53.846,17.5498
"Not_curved_test",194,53.91855,17.65855
"Not_curved_test",194,53.99105,17.7311
"Not_curved_test",195,39.05195,16.96965
"Not_curved_test",195,39.12445,16.86085
"Not_curved_test",196,47.89935,17.0059
"Not_curved_test",196,47.97185,16.93335
"Not_curved_test",196,48.08065,17.0059
"Not_curved_test",196,48.29825,17.07845
"Not_curved_test",196,48.47955,17.15095
"Not_curved_test",196,48.55205,17.22345
"Not_curved_test",196,48.6608,17.29595
"Not_curved_test",196,48.7696,17.3685
"Not_curved_test",196,48.84215,17.44105
"Not_curved_test",196,49.02345,17.51355
"Not_curved_test",196,49.386,17.22345
"Not_curved_test",196,49.53105,17.15095
"Not_curved_test",196,49.63985,17.07845
"Not_curved_test",196,49.27725,17.3685
"Not_curved_test",196,49.20475,17.6586
"Not_curved_test",196,49.27725,17.80365
"Not_curved_test",196,49.34975,17.87615
"Not_curved_test",197,54.9338,17.29595
"Not_curved_test",197,54.86125,17.1872
"Not_curved_test",197,54.78875,17.07845
"Not_curved_test",197,54.71625,17.0059
"Not_curved_test",197,54.60745,16.93335
"Not_curved_test",197,54.49865,17.0059
"Not_curved_test",199,44.41845,17.3685
"Not_curved_test",199,44.3459,17.29595
"Not_curved_test",199,44.27335,17.22345
"Not_curved_test",199,43.11305,17.15095
"Not_curved_test",199,41.989,17.15095
"Not_curved_test",200,40.5386,17.29595
"Not_curved_test",200,40.64735,17.22345
"Not_curved_test",202,45.0711,17.44105
"Not_curved_test",203,52.72195,17.44105
"Not_curved_test",203,52.83075,17.51355
"Not_curved_test",203,52.90325,17.58605
"Not_curved_test",203,52.97575,17.69485
"Not_curved_test",203,53.04825,17.80365
"Not_curved_test",203,53.1208,17.9124
"Not_curved_test",203,53.04825,18.05745
"Not_curved_test",203,52.97575,18.16625
"Not_curved_test",203,52.90325,18.23875
"Not_curved_test",203,52.83075,18.31125
"Not_curved_test",203,52.7582,18.56505
"Not_curved_test",203,52.83075,18.8189
"Not_curved_test",205,36.36875,17.7311
"Not_curved_test",205,36.55005,17.7311
"Not_curved_test",205,36.55005,17.80365
"Not_curved_test",205,36.9489,17.87615
"Not_curved_test",205,37.23895,17.94865
"Not_curved_test",205,37.3477,18.02115
"Not_curved_test",206,40.3573,17.80365
"Not_curved_test",206,40.42985,17.7311
"Not_curved_test",207,46.08635,17.7311
"Not_curved_test",207,46.1589,17.80365
"Not_curved_test",207,46.23145,17.9124
"Not_curved_test",207,46.30395,18.05745
"Not_curved_test",207,46.37645,18.2025
"Not_curved_test",207,46.44895,18.31125
"Not_curved_test",208,38.9069,17.87615
"Not_curved_test",208,38.83435,18.02115
"Not_curved_test",208,38.9069,18.20245
"Not_curved_test",208,38.97945,18.38375
"Not_curved_test",209,47.39175,18.4563
"Not_curved_test",209,47.46425,18.3475
"Not_curved_test",209,47.53675,18.05745
"Not_curved_test",210,42.3516,19.03645
"Not_curved_test",210,42.46035,18.96395
"Not_curved_test",210,42.5329,18.85515
"Not_curved_test",210,42.60545,18.74635
"Not_curved_test",210,42.7142,18.67385
"Not_curved_test",210,42.82295,18.60135
"Not_curved_test",210,42.968,18.52885
"Not_curved_test",210,43.1493,18.4563
"Not_curved_test",210,43.2581,18.38375
"Not_curved_test",210,43.33065,18.31125
"Not_curved_test",210,43.40315,18.23875
"Not_curved_test",210,43.47565,18.16625
"Not_curved_test",210,43.6207,18.0937
"Not_curved_test",210,43.76575,18.02115
"Not_curved_test",210,43.83825,17.94865
"Not_curved_test",210,44.0558,18.02115
"Not_curved_test",210,44.30965,18.0937
"Not_curved_test",210,44.41845,18.16625
"Not_curved_test",210,44.49095,18.23875
"Not_curved_test",210,44.56345,18.31125
"Not_curved_test",210,44.63595,18.38375
"Not_curved_test",210,44.7085,18.4563
"Not_curved_test",210,44.78105,18.52885
"Not_curved_test",210,44.85355,18.6376
"Not_curved_test",210,44.92605,18.85515
"Not_curved_test",210,44.85355,19.03645
"Not_curved_test",211,41.84395,18.16625
"Not_curved_test",211,41.6989,18.0937
"Not_curved_test",211,41.59015,18.16625
"Not_curved_test",211,41.51765,18.23875
"Not_curved_test",211,41.4451,18.31125
"Not_curved_test",211,41.37255,18.42005
"Not_curved_test",211,41.30005,18.60135
"Not_curved_test",211,41.37255,18.74635
"Not_curved_test",213,40.176,18.16625
"Not_curved_test",213,45.0348,18.16625
"Not_curved_test",213,49.9662,18.23875
"Not_curved_test",215,50.6914,18.38375
"Not_curved_test",215,50.80015,18.31125
"Not_curved_test",215,50.90895,18.23875
"Not_curved_test",217,35.35345,18.52885
"Not_curved_test",217,35.78855,18.52885
"Not_curved_test",219,48.84215,18.78265
"Not_curved_test",219,48.7696,18.96395
"Not_curved_test",219,37.3477,18.52885
"Not_curved_test",220,40.2485,18.67385
"Not_curved_test",220,40.3573,18.74635
"Not_curved_test",222,51.01775,20.92195
"Not_curved_test",222,50.9452,20.84945
"Not_curved_test",222,50.87265,20.77695
"Not_curved_test",222,50.80015,20.70445
"Not_curved_test",222,50.72765,20.6319
"Not_curved_test",222,50.65515,20.55935
"Not_curved_test",222,50.5826,20.48685
"Not_curved_test",222,50.51005,20.2693
"Not_curved_test",222,50.5826,20.05175
"Not_curved_test",222,50.65515,19.94295
"Not_curved_test",222,50.72765,19.7979
"Not_curved_test",222,50.80015,19.68915
"Not_curved_test",222,50.87265,19.61665
"Not_curved_test",222,50.9452,19.50785
"Not_curved_test",222,51.01775,19.39905
"Not_curved_test",222,51.09025,19.32655
"Not_curved_test",222,51.3078,19.25405
"Not_curved_test",222,51.6704,19.1815
"Not_curved_test",222,49.82115,18.96395
"Not_curved_test",224,38.76185,19.29025
"Not_curved_test",224,38.68935,19.5441
"Not_curved_test",224,36.1874,19.03645
"Not_curved_test",225,53.99105,19.03645
"Not_curved_test",225,53.91855,19.10895
"Not_curved_test",225,53.99105,19.21775
"Not_curved_test",225,54.06355,19.32655
"Not_curved_test",225,54.13605,19.50785
"Not_curved_test",225,54.2086,19.7254
"Not_curved_test",226,37.4565,19.10895
"Not_curved_test",226,37.52905,19.21775
"Not_curved_test",226,37.60155,19.32655
"Not_curved_test",226,37.7103,19.39905
"Not_curved_test",226,37.8916,19.47155
"Not_curved_test",227,46.66655,19.10895
"Not_curved_test",227,46.59405,19.1815
"Not_curved_test",227,46.5215,19.25405
"Not_curved_test",227,46.2314,19.32655
"Not_curved_test",227,45.9051,19.39905
"Not_curved_test",227,45.7963,19.47155
"Not_curved_test",228,44.20085,19.61665
"Not_curved_test",228,44.12835,19.5441
"Not_curved_test",228,44.05585,19.47155
"Not_curved_test",228,43.94705,19.39905
"Not_curved_test",228,43.76575,19.32655
"Not_curved_test",228,43.4757,19.39905
"Not_curved_test",229,39.66835,19.39905
"Not_curved_test",229,39.55955,19.47155
"Not_curved_test",229,39.48705,19.6166
"Not_curved_test",229,39.55955,19.76165
"Not_curved_test",230,35.71605,19.47155
"Not_curved_test",230,35.78855,19.5441
"Not_curved_test",231,41.4451,19.50785
"Not_curved_test",231,41.48135,19.50785
"Not_curved_test",231,41.51765,19.6529
"Not_curved_test",231,41.59015,19.7979
"Not_curved_test",231,41.7352,19.580375
"Not_curved_test",231,41.7352,19.5441
"Not_curved_test",232,36.2962,19.6529
"Not_curved_test",232,36.36875,19.76165
"Not_curved_test",232,36.44125,19.83415
"Not_curved_test",232,36.51375,19.9067
"Not_curved_test",232,36.58625,20.05175
"Not_curved_test",232,36.6588,20.19675
"Not_curved_test",232,36.73135,20.2693
"Not_curved_test",232,36.87635,20.34185
"Not_curved_test",232,37.0214,20.2693
"Not_curved_test",234,48.62455,20.0517
"Not_curved_test",234,48.55205,19.83415
"Not_curved_test",234,48.37075,19.83415
"Not_curved_test",234,44.7085,19.61665
"Not_curved_test",236,37.09395,19.76165
"Not_curved_test",237,42.7867,19.76165
"Not_curved_test",237,42.6417,19.83415
"Not_curved_test",237,42.5329,19.9067
"Not_curved_test",237,42.46035,19.97925
"Not_curved_test",237,42.3516,20.05175
"Not_curved_test",237,42.24285,20.12425
"Not_curved_test",237,42.1703,20.23305
"Not_curved_test",237,42.09775,20.41435
"Not_curved_test",237,42.02525,20.59565
"Not_curved_test",237,41.95275,20.77695
"Not_curved_test",237,41.88025,20.92195
"Not_curved_test",237,41.77145,20.9945
"Not_curved_test",237,41.6264,20.92195
"Not_curved_test",237,41.33635,20.84945
"Not_curved_test",237,41.04625,20.77695
"Not_curved_test",238,46.23145,20.2693
"Not_curved_test",238,46.30395,20.19675
"Not_curved_test",238,46.4127,20.12425
"Not_curved_test",238,46.55775,20.05175
"Not_curved_test",238,46.77535,19.97925
"Not_curved_test",238,46.9929,19.9067
"Not_curved_test",238,47.10165,19.83415
"Not_curved_test",238,47.17415,19.76165
"Not_curved_test",239,49.4948,19.76165
"Not_curved_test",239,49.56735,19.83415
"Not_curved_test",239,49.63985,19.94295
"Not_curved_test",240,52.32305,21.13955
"Not_curved_test",240,52.25055,21.06705
"Not_curved_test",240,52.17805,20.9945
"Not_curved_test",240,52.10555,20.8857
"Not_curved_test",240,52.033,20.59565
"Not_curved_test",240,52.10555,20.34185
"Not_curved_test",240,52.17805,20.2693
"Not_curved_test",240,52.25055,20.19675
"Not_curved_test",240,52.3956,20.12425
"Not_curved_test",240,52.5769,20.05175
"Not_curved_test",240,52.9395,19.97925
"Not_curved_test",240,53.33835,19.9067
"Not_curved_test",240,53.51965,19.83415
"Not_curved_test",240,53.62845,19.76165
"Not_curved_test",241,45.50625,19.9067
"Not_curved_test",241,45.4337,19.97925
"Not_curved_test",241,45.36115,20.1968
"Not_curved_test",242,37.89165,20.41435
"Not_curved_test",242,37.8191,20.30555
"Not_curved_test",242,37.74655,20.1605
"Not_curved_test",243,38.25425,20.48685
"Not_curved_test",243,38.2905,20.3781
"Not_curved_test",243,38.32675,20.41435
"Not_curved_test",243,38.4355,20.34185
"Not_curved_test",243,38.5443,20.2693
"Not_curved_test",244,44.12835,21.06705
"Not_curved_test",244,44.05585,20.9945
"Not_curved_test",244,43.9833,20.92195
"Not_curved_test",244,43.91075,20.6319
"Not_curved_test",244,43.83825,20.34185
"Not_curved_test",245,49.4948,20.84945
"Not_curved_test",245,49.56735,20.77695
"Not_curved_test",245,49.63985,20.70445
"Not_curved_test",245,49.56735,20.5594
"Not_curved_test",245,49.4948,20.41435
"Not_curved_test",246,38.83435,21.13955
"Not_curved_test",246,38.9069,21.06705
"Not_curved_test",246,38.97945,20.8495
"Not_curved_test",246,39.05195,20.6319
"Not_curved_test",246,39.30575,20.55935
"Not_curved_test",246,39.6321,20.6319
"Not_curved_test",246,40.13975,20.70445
"Not_curved_test",246,40.57485,20.77695
"Not_curved_test",247,53.91855,20.70445
"Not_curved_test",247,53.846,20.8132
"Not_curved_test",247,53.77345,20.92195
"Not_curved_test",247,53.70095,20.9945
"Not_curved_test",247,53.62845,21.13955
"Not_curved_test",247,53.70095,21.28455
"Not_curved_test",249,38.47175,22.0823
"Not_curved_test",249,38.363,22.00975
"Not_curved_test",249,38.25425,21.93725
"Not_curved_test",249,38.1817,21.8285
"Not_curved_test",249,38.10915,21.7197
"Not_curved_test",249,38.0004,21.6834
"Not_curved_test",249,37.89165,21.7197
"Not_curved_test",249,37.78285,21.79225
"Not_curved_test",249,37.96415,21.64715
"Not_curved_test",249,38.03665,21.5384
"Not_curved_test",249,38.10915,21.39335
"Not_curved_test",249,38.1817,21.28455
"Not_curved_test",249,38.10915,21.13955
"Not_curved_test",249,38.10915,20.9945
"Not_curved_test",249,38.03665,20.9945
"Not_curved_test",250,36.40495,21.06705
"Not_curved_test",250,36.58625,21.13955
"Not_curved_test",250,36.6588,21.21205
"Not_curved_test",250,36.73135,21.28455
"Not_curved_test",250,36.80385,21.3571
"Not_curved_test",250,36.87635,21.42965
"Not_curved_test",250,36.94885,21.50215
"Not_curved_test",250,36.94885,21.64715
"Not_curved_test",250,36.87635,21.7197
"Not_curved_test",250,37.23895,21.57465
"Not_curved_test",251,46.73905,21.06705
"Not_curved_test",251,46.81155,21.13955
"Not_curved_test",251,46.8841,21.2483
"Not_curved_test",251,46.95665,21.3571
"Not_curved_test",251,47.02915,21.42965
"Not_curved_test",252,45.50625,21.42965
"Not_curved_test",252,45.57875,21.3571
"Not_curved_test",252,45.65125,21.28455
"Not_curved_test",252,45.83255,21.21205
"Not_curved_test",252,46.0501,21.28455
"Not_curved_test",252,46.1589,21.3571
"Not_curved_test",253,47.68185,21.28455
"Not_curved_test",253,47.75435,21.4296
"Not_curved_test",253,47.82685,21.57465
"Not_curved_test",253,47.89935,21.64715
"Not_curved_test",253,47.97185,21.7197
"Not_curved_test",253,48.1894,21.79225
"Not_curved_test",253,48.44325,21.7197
"Not_curved_test",253,48.62455,21.79225
"Not_curved_test",253,48.7696,21.7197
"Not_curved_test",254,40.13975,21.79225
"Not_curved_test",254,40.06725,21.7197
"Not_curved_test",254,39.9947,21.5384
"Not_curved_test",255,43.04055,21.5747
"Not_curved_test",255,43.11305,21.8285
"Not_curved_test",256,50.72765,22.0823
"Not_curved_test",256,50.61885,22.00975
"Not_curved_test",256,50.51005,21.93725
"Not_curved_test",256,50.4013,21.86475
"Not_curved_test",256,50.25625,21.79225
"Not_curved_test",256,50.14745,21.7197
"Not_curved_test",256,50.0387,21.64715
"Not_curved_test",256,49.89365,21.57465
"Not_curved_test",256,49.78485,21.50215
"Not_curved_test",257,51.23525,21.50215
"Not_curved_test",257,51.3078,21.57465
"Not_curved_test",258,44.20085,21.57465
"Not_curved_test",258,44.27335,21.64715
"Not_curved_test",258,44.3459,21.7197
"Not_curved_test",258,44.41845,21.79225
"Not_curved_test",259,52.7582,21.57465
"Not_curved_test",259,52.68565,21.7197
"Not_curved_test",259,52.61315,21.901
"Not_curved_test",259,52.54065,22.00975
"Not_curved_test",259,52.46815,22.0823
"Not_curved_test",259,52.3956,22.15485
"Not_curved_test",259,52.32305,22.22735
"Not_curved_test",259,52.25055,22.29985
"Not_curved_test",259,52.17805,22.37235
"Not_curved_test",259,52.10555,22.4449
"Not_curved_test",259,52.033,22.51745
"Not_curved_test",259,51.96045,22.58995
"Not_curved_test",259,51.88795,22.66245
"Not_curved_test",259,51.81545,22.84375
"Not_curved_test",259,51.88795,23.02505
"Not_curved_test",259,51.96045,23.09755
"Not_curved_test",259,52.033,23.1701
"Not_curved_test",259,52.10555,23.24265
"Not_curved_test",259,52.2143,23.31515
"Not_curved_test",259,52.32305,23.38765
"Not_curved_test",260,42.02525,21.93725
"Not_curved_test",260,41.95275,21.86475
