Cell,Ridge, X, Y
Curved_test,27 , 27.1949 , 15.5193
Curved_test,27 , 27.1949 , 16.0269
Curved_test,27 , 27.1224 , 16.0269
Curved_test,27 , 27.1224 , 15.5193
Curved_test,27 , 27.0499 , 15.5193
Curved_test,27 , 27.0499 , 15.4467
Curved_test,27 , 27.1224 , 15.4467
Curved_test,28 , 28.1377 , 15.8093
Curved_test,28 , 28.2102 , 15.8093
Curved_test,28 , 28.2102 , 15.8819
Curved_test,28 , 28.2827 , 15.8819
Curved_test,28 , 28.2827 , 15.9544
Curved_test,28 , 28.4278 , 15.9544
Curved_test,28 , 28.4278 , 16.0269
Curved_test,28 , 28.6453 , 16.0269
Curved_test,28 , 28.6453 , 16.0994
Curved_test,28 , 28.7179 , 16.0994
Curved_test,28 , 28.7179 , 16.1719
Curved_test,28 , 28.6453 , 16.1719
Curved_test,28 , 28.6453 , 16.0994
Curved_test,28 , 28.4278 , 16.0994
Curved_test,28 , 28.4278 , 16.0269
Curved_test,28 , 28.2827 , 16.0269
Curved_test,28 , 28.2827 , 15.9544
Curved_test,28 , 28.2102 , 15.9544
Curved_test,28 , 28.2102 , 15.8819
Curved_test,28 , 28.1377 , 15.8819
Curved_test,28 , 28.1377 , 15.8093
Curved_test,28 , 28.0652 , 15.8093
Curved_test,28 , 28.0652 , 15.7368
Curved_test,28 , 28.1377 , 15.7368
Curved_test,29 , 29.8782 , 15.9544
Curved_test,29 , 29.9507 , 15.9544
Curved_test,29 , 29.9507 , 16.0269
Curved_test,29 , 30.0232 , 16.0269
Curved_test,29 , 30.0232 , 16.0994
Curved_test,29 , 29.9507 , 16.0994
Curved_test,29 , 29.9507 , 16.0269
Curved_test,29 , 29.8782 , 16.0269
Curved_test,29 , 29.8782 , 15.9544
Curved_test,29 , 29.8057 , 15.9544
Curved_test,29 , 29.8057 , 15.8819
Curved_test,29 , 29.8782 , 15.8819
Curved_test,30 , 24.1491 , 16.1719
Curved_test,30 , 22.9888 , 16.1719
Curved_test,30 , 22.9888 , 16.2444
Curved_test,30 , 22.9163 , 16.2444
Curved_test,30 , 22.9163 , 16.1719
Curved_test,30 , 22.9888 , 16.1719
Curved_test,30 , 22.9888 , 16.0994
Curved_test,30 , 24.1491 , 16.0994
Curved_test,31 , 25.527 , 16.317
Curved_test,31 , 25.5995 , 16.317
Curved_test,31 , 25.5995 , 16.462
Curved_test,31 , 25.672 , 16.462
Curved_test,31 , 25.672 , 16.8246
Curved_test,31 , 25.7446 , 16.8246
Curved_test,31 , 25.7446 , 16.9696
Curved_test,31 , 25.8171 , 16.9696
Curved_test,31 , 25.8171 , 17.0422
Curved_test,31 , 25.7446 , 17.0422
Curved_test,31 , 25.7446 , 17.3322
Curved_test,31 , 25.672 , 17.3322
Curved_test,31 , 25.672 , 17.4773
Curved_test,31 , 25.5995 , 17.4773
Curved_test,31 , 25.5995 , 17.6223
Curved_test,31 , 25.527 , 17.6223
Curved_test,31 , 25.527 , 17.7674
Curved_test,31 , 25.4545 , 17.7674
Curved_test,31 , 25.4545 , 17.8399
Curved_test,31 , 25.382 , 17.8399
Curved_test,31 , 25.382 , 17.9124
Curved_test,31 , 25.3094 , 17.9124
Curved_test,31 , 25.3094 , 18.0574
Curved_test,31 , 25.2369 , 18.0574
Curved_test,31 , 25.2369 , 17.9124
Curved_test,31 , 25.3094 , 17.9124
Curved_test,31 , 25.3094 , 17.8399
Curved_test,31 , 25.382 , 17.8399
Curved_test,31 , 25.382 , 17.7674
Curved_test,31 , 25.4545 , 17.7674
Curved_test,31 , 25.4545 , 17.6223
Curved_test,31 , 25.527 , 17.6223
Curved_test,31 , 25.527 , 17.4773
Curved_test,31 , 25.5995 , 17.4773
Curved_test,31 , 25.5995 , 17.3322
Curved_test,31 , 25.672 , 17.3322
Curved_test,31 , 25.672 , 17.0422
Curved_test,31 , 25.7446 , 17.0422
Curved_test,31 , 25.7446 , 16.9696
Curved_test,31 , 25.672 , 16.9696
Curved_test,31 , 25.672 , 16.8246
Curved_test,31 , 25.5995 , 16.8246
Curved_test,31 , 25.5995 , 16.462
Curved_test,31 , 25.527 , 16.462
Curved_test,31 , 25.527 , 16.317
Curved_test,31 , 25.4545 , 16.317
Curved_test,31 , 25.4545 , 16.1719
Curved_test,31 , 25.527 , 16.1719
Curved_test,32 , 31.7637 , 16.462
Curved_test,32 , 31.9087 , 16.462
Curved_test,32 , 31.9087 , 16.5345
Curved_test,32 , 31.9813 , 16.5345
Curved_test,32 , 31.9813 , 16.607
Curved_test,32 , 32.0538 , 16.607
Curved_test,32 , 32.0538 , 16.7521
Curved_test,32 , 31.9813 , 16.7521
Curved_test,32 , 31.9813 , 16.607
Curved_test,32 , 31.9087 , 16.607
Curved_test,32 , 31.9087 , 16.5345
Curved_test,32 , 31.7637 , 16.5345
Curved_test,32 , 31.7637 , 16.462
Curved_test,32 , 31.5461 , 16.462
Curved_test,32 , 31.5461 , 16.5345
Curved_test,32 , 31.4736 , 16.5345
Curved_test,32 , 31.4736 , 16.462
Curved_test,32 , 31.5461 , 16.462
Curved_test,32 , 31.5461 , 16.3895
Curved_test,32 , 31.7637 , 16.3895
Curved_test,33 , 24.1491 , 16.607
Curved_test,33 , 24.0766 , 16.607
Curved_test,33 , 24.0766 , 16.6796
Curved_test,33 , 24.0041 , 16.6796
Curved_test,33 , 24.0041 , 16.7521
Curved_test,33 , 23.859 , 16.7521
Curved_test,33 , 23.859 , 16.8246
Curved_test,33 , 23.7865 , 16.8246
Curved_test,33 , 23.7865 , 16.9696
Curved_test,33 , 23.714 , 16.9696
Curved_test,33 , 23.714 , 17.2597
Curved_test,33 , 23.6415 , 17.2597
Curved_test,33 , 23.6415 , 16.9696
Curved_test,33 , 23.714 , 16.9696
Curved_test,33 , 23.714 , 16.8246
Curved_test,33 , 23.7865 , 16.8246
Curved_test,33 , 23.7865 , 16.7521
Curved_test,33 , 23.859 , 16.7521
Curved_test,33 , 23.859 , 16.6796
Curved_test,33 , 24.0041 , 16.6796
Curved_test,33 , 24.0041 , 16.607
Curved_test,33 , 24.0766 , 16.607
Curved_test,33 , 24.0766 , 16.5345
Curved_test,33 , 24.1491 , 16.5345
Curved_test,34 , 24.7293 , 16.7521
Curved_test,34 , 24.8018 , 16.7521
Curved_test,34 , 24.8018 , 16.8246
Curved_test,34 , 24.7293 , 16.8246
Curved_test,34 , 24.7293 , 16.7521
Curved_test,34 , 24.6568 , 16.7521
Curved_test,34 , 24.6568 , 16.6796
Curved_test,34 , 24.7293 , 16.6796
Curved_test,35 , 28.8629 , 16.8246
Curved_test,35 , 28.7904 , 16.8246
Curved_test,35 , 28.7904 , 16.8971
Curved_test,35 , 28.7179 , 16.8971
Curved_test,35 , 28.7179 , 16.8246
Curved_test,35 , 28.7904 , 16.8246
Curved_test,35 , 28.7904 , 16.7521
Curved_test,35 , 28.8629 , 16.7521
Curved_test,36 , 22.9163 , 16.9696
Curved_test,36 , 22.8438 , 16.9696
Curved_test,36 , 22.8438 , 16.8971
Curved_test,36 , 22.9163 , 16.8971
Curved_test,37 , 26.3247 , 17.0422
Curved_test,37 , 26.3972 , 17.0422
Curved_test,37 , 26.3972 , 17.1147
Curved_test,37 , 26.4698 , 17.1147
Curved_test,37 , 26.4698 , 17.1872
Curved_test,37 , 26.5423 , 17.1872
Curved_test,37 , 26.5423 , 17.4048
Curved_test,37 , 26.6148 , 17.4048
Curved_test,37 , 26.6148 , 17.5498
Curved_test,37 , 26.5423 , 17.5498
Curved_test,37 , 26.5423 , 18.13
Curved_test,37 , 26.4698 , 18.13
Curved_test,37 , 26.4698 , 18.275
Curved_test,37 , 26.3972 , 18.275
Curved_test,37 , 26.3972 , 18.13
Curved_test,37 , 26.4698 , 18.13
Curved_test,37 , 26.4698 , 17.5498
Curved_test,37 , 26.5423 , 17.5498
Curved_test,37 , 26.5423 , 17.4048
Curved_test,37 , 26.4698 , 17.4048
Curved_test,37 , 26.4698 , 17.1872
Curved_test,37 , 26.3972 , 17.1872
Curved_test,37 , 26.3972 , 17.1147
Curved_test,37 , 26.3247 , 17.1147
Curved_test,37 , 26.3247 , 17.0422
Curved_test,37 , 26.2522 , 17.0422
Curved_test,37 , 26.2522 , 16.9696
Curved_test,37 , 26.3247 , 16.9696
Curved_test,38 , 27.7026 , 17.0422
Curved_test,38 , 27.5575 , 17.0422
Curved_test,38 , 27.5575 , 16.9696
Curved_test,38 , 27.7026 , 16.9696
Curved_test,39 , 29.7331 , 17.1872
Curved_test,39 , 29.8782 , 17.1872
Curved_test,39 , 29.8782 , 17.2597
Curved_test,39 , 30.0232 , 17.2597
Curved_test,39 , 30.0232 , 17.3322
Curved_test,39 , 30.1683 , 17.3322
Curved_test,39 , 30.1683 , 17.4048
Curved_test,39 , 30.2408 , 17.4048
Curved_test,39 , 30.2408 , 17.4773
Curved_test,39 , 30.3133 , 17.4773
Curved_test,39 , 30.3133 , 17.5498
Curved_test,39 , 30.2408 , 17.5498
Curved_test,39 , 30.2408 , 17.4773
Curved_test,39 , 30.1683 , 17.4773
Curved_test,39 , 30.1683 , 17.4048
Curved_test,39 , 30.0232 , 17.4048
Curved_test,39 , 30.0232 , 17.3322
Curved_test,39 , 29.8782 , 17.3322
Curved_test,39 , 29.8782 , 17.2597
Curved_test,39 , 29.7331 , 17.2597
Curved_test,39 , 29.7331 , 17.1872
Curved_test,39 , 29.6606 , 17.1872
Curved_test,39 , 29.6606 , 17.1147
Curved_test,39 , 29.7331 , 17.1147
Curved_test,40 , 24.1491 , 17.4048
Curved_test,40 , 24.0766 , 17.4048
Curved_test,40 , 24.0766 , 17.3322
Curved_test,40 , 24.1491 , 17.3322
Curved_test,41 , 31.3286 , 17.4048
Curved_test,41 , 31.2561 , 17.4048
Curved_test,41 , 31.2561 , 17.4773
Curved_test,41 , 31.1835 , 17.4773
Curved_test,41 , 31.1835 , 17.5498
Curved_test,41 , 31.0385 , 17.5498
Curved_test,41 , 31.0385 , 17.6223
Curved_test,41 , 30.966 , 17.6223
Curved_test,41 , 30.966 , 17.6948
Curved_test,41 , 30.8935 , 17.6948
Curved_test,41 , 30.8935 , 17.7674
Curved_test,41 , 30.8209 , 17.7674
Curved_test,41 , 30.8209 , 17.8399
Curved_test,41 , 30.7484 , 17.8399
Curved_test,41 , 30.7484 , 17.9124
Curved_test,41 , 30.6034 , 17.9124
Curved_test,41 , 30.6034 , 17.9849
Curved_test,41 , 30.5309 , 17.9849
Curved_test,41 , 30.5309 , 18.0574
Curved_test,41 , 30.4583 , 18.0574
Curved_test,41 , 30.4583 , 18.13
Curved_test,41 , 30.3858 , 18.13
Curved_test,41 , 30.3858 , 18.2025
Curved_test,41 , 30.3133 , 18.2025
Curved_test,41 , 30.3133 , 18.275
Curved_test,41 , 30.2408 , 18.275
Curved_test,41 , 30.2408 , 18.3475
Curved_test,41 , 30.1683 , 18.3475
Curved_test,41 , 30.1683 , 18.42
Curved_test,41 , 30.0232 , 18.42
Curved_test,41 , 30.0232 , 18.4926
Curved_test,41 , 29.7331 , 18.4926
Curved_test,41 , 29.7331 , 18.42
Curved_test,41 , 30.0232 , 18.42
Curved_test,41 , 30.0232 , 18.3475
Curved_test,41 , 30.1683 , 18.3475
Curved_test,41 , 30.1683 , 18.275
Curved_test,41 , 30.2408 , 18.275
Curved_test,41 , 30.2408 , 18.2025
Curved_test,41 , 30.3133 , 18.2025
Curved_test,41 , 30.3133 , 18.13
Curved_test,41 , 30.3858 , 18.13
Curved_test,41 , 30.3858 , 18.0574
Curved_test,41 , 30.4583 , 18.0574
Curved_test,41 , 30.4583 , 17.9849
Curved_test,41 , 30.5309 , 17.9849
Curved_test,41 , 30.5309 , 17.9124
Curved_test,41 , 30.6034 , 17.9124
Curved_test,41 , 30.6034 , 17.8399
Curved_test,41 , 30.7484 , 17.8399
Curved_test,41 , 30.7484 , 17.7674
Curved_test,41 , 30.8209 , 17.7674
Curved_test,41 , 30.8209 , 17.6948
Curved_test,41 , 30.8935 , 17.6948
Curved_test,41 , 30.8935 , 17.6223
Curved_test,41 , 30.966 , 17.6223
Curved_test,41 , 30.966 , 17.5498
Curved_test,41 , 31.0385 , 17.5498
Curved_test,41 , 31.0385 , 17.4773
Curved_test,41 , 31.1835 , 17.4773
Curved_test,41 , 31.1835 , 17.4048
Curved_test,41 , 31.2561 , 17.4048
Curved_test,41 , 31.2561 , 17.3322
Curved_test,41 , 31.3286 , 17.3322
Curved_test,42 , 22.8438 , 17.6223
Curved_test,42 , 22.7712 , 17.6223
Curved_test,42 , 22.7712 , 17.5498
Curved_test,42 , 22.8438 , 17.5498
Curved_test,43 , 33.0691 , 17.8399
Curved_test,43 , 32.9965 , 17.8399
Curved_test,43 , 32.9965 , 17.9124
Curved_test,43 , 32.924 , 17.9124
Curved_test,43 , 32.924 , 17.9849
Curved_test,43 , 32.8515 , 17.9849
Curved_test,43 , 32.8515 , 18.0574
Curved_test,43 , 32.779 , 18.0574
Curved_test,43 , 32.779 , 18.13
Curved_test,43 , 32.7065 , 18.13
Curved_test,43 , 32.7065 , 18.2025
Curved_test,43 , 32.6339 , 18.2025
Curved_test,43 , 32.6339 , 18.3475
Curved_test,43 , 32.7065 , 18.3475
Curved_test,43 , 32.7065 , 18.5651
Curved_test,43 , 32.6339 , 18.5651
Curved_test,43 , 32.6339 , 18.3475
Curved_test,43 , 32.5614 , 18.3475
Curved_test,43 , 32.5614 , 18.2025
Curved_test,43 , 32.6339 , 18.2025
Curved_test,43 , 32.6339 , 18.13
Curved_test,43 , 32.7065 , 18.13
Curved_test,43 , 32.7065 , 18.0574
Curved_test,43 , 32.779 , 18.0574
Curved_test,43 , 32.779 , 17.9849
Curved_test,43 , 32.8515 , 17.9849
Curved_test,43 , 32.8515 , 17.9124
Curved_test,43 , 32.924 , 17.9124
Curved_test,43 , 32.924 , 17.8399
Curved_test,43 , 32.9965 , 17.8399
Curved_test,43 , 32.9965 , 17.7674
Curved_test,43 , 33.0691 , 17.7674
Curved_test,44 , 23.9316 , 17.9124
Curved_test,44 , 23.859 , 17.9124
Curved_test,44 , 23.859 , 17.9849
Curved_test,44 , 23.7865 , 17.9849
Curved_test,44 , 23.7865 , 18.0574
Curved_test,44 , 23.4964 , 18.0574
Curved_test,44 , 23.4964 , 17.9849
Curved_test,44 , 23.4239 , 17.9849
Curved_test,44 , 23.4239 , 17.9124
Curved_test,44 , 23.4964 , 17.9124
Curved_test,44 , 23.4964 , 17.9849
Curved_test,44 , 23.7865 , 17.9849
Curved_test,44 , 23.7865 , 17.9124
Curved_test,44 , 23.859 , 17.9124
Curved_test,44 , 23.859 , 17.8399
Curved_test,44 , 23.9316 , 17.8399
Curved_test,45 , 28.2827 , 18.13
Curved_test,45 , 28.2102 , 18.13
Curved_test,45 , 28.2102 , 18.2025
Curved_test,45 , 28.1377 , 18.2025
Curved_test,45 , 28.1377 , 18.275
Curved_test,45 , 27.9927 , 18.275
Curved_test,45 , 27.9927 , 18.3475
Curved_test,45 , 27.9201 , 18.3475
Curved_test,45 , 27.9201 , 18.42
Curved_test,45 , 27.8476 , 18.42
Curved_test,45 , 27.8476 , 19.1452
Curved_test,45 , 27.7751 , 19.1452
Curved_test,45 , 27.7751 , 19.2178
Curved_test,45 , 27.7026 , 19.2178
Curved_test,45 , 27.7026 , 19.2903
Curved_test,45 , 27.6301 , 19.2903
Curved_test,45 , 27.6301 , 19.4353
Curved_test,45 , 27.5575 , 19.4353
Curved_test,45 , 27.5575 , 19.2903
Curved_test,45 , 27.6301 , 19.2903
Curved_test,45 , 27.6301 , 19.2178
Curved_test,45 , 27.7026 , 19.2178
Curved_test,45 , 27.7026 , 19.1452
Curved_test,45 , 27.7751 , 19.1452
Curved_test,45 , 27.7751 , 18.42
Curved_test,45 , 27.8476 , 18.42
Curved_test,45 , 27.8476 , 18.3475
Curved_test,45 , 27.9201 , 18.3475
Curved_test,45 , 27.9201 , 18.275
Curved_test,45 , 27.9927 , 18.275
Curved_test,45 , 27.9927 , 18.2025
Curved_test,45 , 28.1377 , 18.2025
Curved_test,45 , 28.1377 , 18.13
Curved_test,45 , 28.2102 , 18.13
Curved_test,45 , 28.2102 , 18.0574
Curved_test,45 , 28.2827 , 18.0574
Curved_test,46 , 28.9354 , 18.5651
Curved_test,46 , 28.8629 , 18.5651
Curved_test,46 , 28.8629 , 18.6376
Curved_test,46 , 28.7179 , 18.6376
Curved_test,46 , 28.7179 , 18.7101
Curved_test,46 , 28.5003 , 18.7101
Curved_test,46 , 28.5003 , 18.7826
Curved_test,46 , 28.4278 , 18.7826
Curved_test,46 , 28.4278 , 18.8552
Curved_test,46 , 28.3553 , 18.8552
Curved_test,46 , 28.3553 , 18.7826
Curved_test,46 , 28.4278 , 18.7826
Curved_test,46 , 28.4278 , 18.7101
Curved_test,46 , 28.5003 , 18.7101
Curved_test,46 , 28.5003 , 18.6376
Curved_test,46 , 28.7179 , 18.6376
Curved_test,46 , 28.7179 , 18.5651
Curved_test,46 , 28.8629 , 18.5651
Curved_test,46 , 28.8629 , 18.4926
Curved_test,46 , 28.9354 , 18.4926
Curved_test,47 , 23.3514 , 18.6376
Curved_test,47 , 23.4964 , 18.6376
Curved_test,47 , 23.4964 , 18.7101
Curved_test,47 , 23.569 , 18.7101
Curved_test,47 , 23.569 , 18.7826
Curved_test,47 , 23.7865 , 18.7826
Curved_test,47 , 23.7865 , 18.8552
Curved_test,47 , 24.0041 , 18.8552
Curved_test,47 , 24.0041 , 18.9277
Curved_test,47 , 24.1491 , 18.9277
Curved_test,47 , 24.1491 , 19.0002
Curved_test,47 , 24.2942 , 19.0002
Curved_test,47 , 24.2942 , 19.0727
Curved_test,47 , 24.3667 , 19.0727
Curved_test,47 , 24.3667 , 19.1452
Curved_test,47 , 24.4392 , 19.1452
Curved_test,47 , 24.4392 , 19.5804
Curved_test,47 , 24.3667 , 19.5804
Curved_test,47 , 24.3667 , 19.6529
Curved_test,47 , 24.2942 , 19.6529
Curved_test,47 , 24.2942 , 19.7979
Curved_test,47 , 24.2216 , 19.7979
Curved_test,47 , 24.2216 , 19.8704
Curved_test,47 , 23.4964 , 19.8704
Curved_test,47 , 23.4964 , 19.7979
Curved_test,47 , 23.4239 , 19.7979
Curved_test,47 , 23.4239 , 19.7254
Curved_test,47 , 23.3514 , 19.7254
Curved_test,47 , 23.3514 , 19.6529
Curved_test,47 , 23.2789 , 19.6529
Curved_test,47 , 23.2789 , 19.5078
Curved_test,47 , 23.2064 , 19.5078
Curved_test,47 , 23.2064 , 19.3628
Curved_test,47 , 23.2789 , 19.3628
Curved_test,47 , 23.2789 , 19.2903
Curved_test,47 , 23.3514 , 19.2903
Curved_test,47 , 23.3514 , 19.3628
Curved_test,47 , 23.2789 , 19.3628
Curved_test,47 , 23.2789 , 19.5078
Curved_test,47 , 23.3514 , 19.5078
Curved_test,47 , 23.3514 , 19.6529
Curved_test,47 , 23.4239 , 19.6529
Curved_test,47 , 23.4239 , 19.7254
Curved_test,47 , 23.4964 , 19.7254
Curved_test,47 , 23.4964 , 19.7979
Curved_test,47 , 24.2216 , 19.7979
Curved_test,47 , 24.2216 , 19.6529
Curved_test,47 , 24.2942 , 19.6529
Curved_test,47 , 24.2942 , 19.5804
Curved_test,47 , 24.3667 , 19.5804
Curved_test,47 , 24.3667 , 19.1452
Curved_test,47 , 24.2942 , 19.1452
Curved_test,47 , 24.2942 , 19.0727
Curved_test,47 , 24.1491 , 19.0727
Curved_test,47 , 24.1491 , 19.0002
Curved_test,47 , 24.0041 , 19.0002
Curved_test,47 , 24.0041 , 18.9277
Curved_test,47 , 23.7865 , 18.9277
Curved_test,47 , 23.7865 , 18.8552
Curved_test,47 , 23.569 , 18.8552
Curved_test,47 , 23.569 , 18.7826
Curved_test,47 , 23.4964 , 18.7826
Curved_test,47 , 23.4964 , 18.7101
Curved_test,47 , 23.3514 , 18.7101
Curved_test,47 , 23.3514 , 18.6376
Curved_test,47 , 23.2064 , 18.6376
Curved_test,47 , 23.2064 , 18.5651
Curved_test,47 , 23.3514 , 18.5651
Curved_test,48 , 27.1224 , 18.7101
Curved_test,48 , 26.9774 , 18.7101
Curved_test,48 , 26.9774 , 18.7826
Curved_test,48 , 26.9049 , 18.7826
Curved_test,48 , 26.9049 , 18.8552
Curved_test,48 , 26.6873 , 18.8552
Curved_test,48 , 26.6873 , 18.9277
Curved_test,48 , 26.6148 , 18.9277
Curved_test,48 , 26.6148 , 19.0002
Curved_test,48 , 26.4698 , 19.0002
Curved_test,48 , 26.4698 , 19.0727
Curved_test,48 , 26.3972 , 19.0727
Curved_test,48 , 26.3972 , 19.0002
Curved_test,48 , 26.4698 , 19.0002
Curved_test,48 , 26.4698 , 18.9277
Curved_test,48 , 26.6148 , 18.9277
Curved_test,48 , 26.6148 , 18.8552
Curved_test,48 , 26.6873 , 18.8552
Curved_test,48 , 26.6873 , 18.7826
Curved_test,48 , 26.9049 , 18.7826
Curved_test,48 , 26.9049 , 18.7101
Curved_test,48 , 26.9774 , 18.7101
Curved_test,48 , 26.9774 , 18.6376
Curved_test,48 , 27.1224 , 18.6376
Curved_test,49 , 25.527 , 18.7826
Curved_test,49 , 25.5995 , 18.7826
Curved_test,49 , 25.5995 , 18.8552
Curved_test,49 , 25.672 , 18.8552
Curved_test,49 , 25.672 , 18.9277
Curved_test,49 , 25.7446 , 18.9277
Curved_test,49 , 25.7446 , 19.0727
Curved_test,49 , 25.8171 , 19.0727
Curved_test,49 , 25.8171 , 19.2178
Curved_test,49 , 25.8896 , 19.2178
Curved_test,49 , 25.8896 , 19.2903
Curved_test,49 , 25.9621 , 19.2903
Curved_test,49 , 25.9621 , 19.4353
Curved_test,49 , 26.0346 , 19.4353
Curved_test,49 , 26.0346 , 19.5804
Curved_test,49 , 26.1072 , 19.5804
Curved_test,49 , 26.1072 , 19.6529
Curved_test,49 , 26.1797 , 19.6529
Curved_test,49 , 26.1797 , 19.7979
Curved_test,49 , 26.2522 , 19.7979
Curved_test,49 , 26.2522 , 19.8704
Curved_test,49 , 26.3247 , 19.8704
Curved_test,49 , 26.3247 , 19.943
Curved_test,49 , 26.3972 , 19.943
Curved_test,49 , 26.3972 , 20.0155
Curved_test,49 , 26.4698 , 20.0155
Curved_test,49 , 26.4698 , 20.088
Curved_test,49 , 26.5423 , 20.088
Curved_test,49 , 26.5423 , 20.1605
Curved_test,49 , 26.6148 , 20.1605
Curved_test,49 , 26.6148 , 20.233
Curved_test,49 , 26.6873 , 20.233
Curved_test,49 , 26.6873 , 20.3056
Curved_test,49 , 26.7598 , 20.3056
Curved_test,49 , 26.7598 , 20.6682
Curved_test,49 , 26.8323 , 20.6682
Curved_test,49 , 26.8323 , 20.7407
Curved_test,49 , 26.9049 , 20.7407
Curved_test,49 , 26.9049 , 20.8132
Curved_test,49 , 26.9774 , 20.8132
Curved_test,49 , 26.9774 , 20.8857
Curved_test,49 , 27.0499 , 20.8857
Curved_test,49 , 27.0499 , 20.9582
Curved_test,49 , 27.1224 , 20.9582
Curved_test,49 , 27.1224 , 21.1033
Curved_test,49 , 27.1949 , 21.1033
Curved_test,49 , 27.1949 , 21.1758
Curved_test,49 , 27.2675 , 21.1758
Curved_test,49 , 27.2675 , 21.3208
Curved_test,49 , 27.34 , 21.3208
Curved_test,49 , 27.34 , 21.4659
Curved_test,49 , 27.485 , 21.4659
Curved_test,49 , 27.485 , 21.5384
Curved_test,49 , 27.5575 , 21.5384
Curved_test,49 , 27.5575 , 21.6109
Curved_test,49 , 27.6301 , 21.6109
Curved_test,49 , 27.6301 , 21.6834
Curved_test,49 , 27.5575 , 21.6834
Curved_test,49 , 27.5575 , 21.6109
Curved_test,49 , 27.485 , 21.6109
Curved_test,49 , 27.485 , 21.5384
Curved_test,49 , 27.34 , 21.5384
Curved_test,49 , 27.34 , 21.4659
Curved_test,49 , 27.2675 , 21.4659
Curved_test,49 , 27.2675 , 21.3208
Curved_test,49 , 27.1949 , 21.3208
Curved_test,49 , 27.1949 , 21.1758
Curved_test,49 , 27.1224 , 21.1758
Curved_test,49 , 27.1224 , 21.1033
Curved_test,49 , 27.0499 , 21.1033
Curved_test,49 , 27.0499 , 20.9582
Curved_test,49 , 26.9774 , 20.9582
Curved_test,49 , 26.9774 , 20.8857
Curved_test,49 , 26.9049 , 20.8857
Curved_test,49 , 26.9049 , 20.8132
Curved_test,49 , 26.8323 , 20.8132
Curved_test,49 , 26.8323 , 20.7407
Curved_test,49 , 26.7598 , 20.7407
Curved_test,49 , 26.7598 , 20.6682
Curved_test,49 , 26.6873 , 20.6682
Curved_test,49 , 26.6873 , 20.3056
Curved_test,49 , 26.6148 , 20.3056
Curved_test,49 , 26.6148 , 20.233
Curved_test,49 , 26.5423 , 20.233
Curved_test,49 , 26.5423 , 20.1605
Curved_test,49 , 26.4698 , 20.1605
Curved_test,49 , 26.4698 , 20.088
Curved_test,49 , 26.3972 , 20.088
Curved_test,49 , 26.3972 , 20.0155
Curved_test,49 , 26.3247 , 20.0155
Curved_test,49 , 26.3247 , 19.943
Curved_test,49 , 26.2522 , 19.943
Curved_test,49 , 26.2522 , 19.8704
Curved_test,49 , 26.1797 , 19.8704
Curved_test,49 , 26.1797 , 19.7979
Curved_test,49 , 26.1072 , 19.7979
Curved_test,49 , 26.1072 , 19.6529
Curved_test,49 , 26.0346 , 19.6529
Curved_test,49 , 26.0346 , 19.5804
Curved_test,49 , 25.9621 , 19.5804
Curved_test,49 , 25.9621 , 19.4353
Curved_test,49 , 25.8896 , 19.4353
Curved_test,49 , 25.8896 , 19.2903
Curved_test,49 , 25.8171 , 19.2903
Curved_test,49 , 25.8171 , 19.2178
Curved_test,49 , 25.7446 , 19.2178
Curved_test,49 , 25.7446 , 19.0727
Curved_test,49 , 25.672 , 19.0727
Curved_test,49 , 25.672 , 18.9277
Curved_test,49 , 25.5995 , 18.9277
Curved_test,49 , 25.5995 , 18.8552
Curved_test,49 , 25.527 , 18.8552
Curved_test,49 , 25.527 , 18.7826
Curved_test,49 , 25.4545 , 18.7826
Curved_test,49 , 25.4545 , 18.7101
Curved_test,49 , 25.527 , 18.7101
Curved_test,50 , 31.4011 , 18.9277
Curved_test,50 , 31.2561 , 18.9277
Curved_test,50 , 31.2561 , 18.8552
Curved_test,50 , 31.4011 , 18.8552
Curved_test,51 , 32.1988 , 19.2178
Curved_test,51 , 32.3439 , 19.2178
Curved_test,51 , 32.3439 , 19.2903
Curved_test,51 , 32.4164 , 19.2903
Curved_test,51 , 32.4164 , 19.3628
Curved_test,51 , 32.4889 , 19.3628
Curved_test,51 , 32.4889 , 19.4353
Curved_test,51 , 32.6339 , 19.4353
Curved_test,51 , 32.6339 , 19.5078
Curved_test,51 , 32.7065 , 19.5078
Curved_test,51 , 32.7065 , 19.5804
Curved_test,51 , 32.779 , 19.5804
Curved_test,51 , 32.779 , 19.6529
Curved_test,51 , 32.8515 , 19.6529
Curved_test,51 , 32.8515 , 19.7254
Curved_test,51 , 32.924 , 19.7254
Curved_test,51 , 32.924 , 19.7979
Curved_test,51 , 32.8515 , 19.7979
Curved_test,51 , 32.8515 , 19.7254
Curved_test,51 , 32.779 , 19.7254
Curved_test,51 , 32.779 , 19.6529
Curved_test,51 , 32.7065 , 19.6529
Curved_test,51 , 32.7065 , 19.5804
Curved_test,51 , 32.6339 , 19.5804
Curved_test,51 , 32.6339 , 19.5078
